frame,WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_z,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_z,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_z,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_z,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_z,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_z,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z
13,0.6995441913604736,0.5348652005195618,-8.264496642595986e-08,0.675812840461731,0.5474540591239929,-0.001261988771148026,0.6673640012741089,0.5616058111190796,-0.0026762455236166716,0.6664004325866699,0.5723593235015869,-0.00539977103471756,0.668117880821228,0.580325722694397,-0.006588450167328119,0.6975243091583252,0.5721968412399292,0.002204312477260828,0.6884264945983887,0.5881375670433044,-0.006177990697324276,0.6783741116523743,0.5829954743385315,-0.012846237979829311,0.6784120798110962,0.5757455825805664,-0.015870237722992897,0.7121902704238892,0.5716566443443298,-0.00014609131903853267,0.7036407589912415,0.5856022238731384,-0.004906283225864172,0.6941961646080017,0.5812699794769287,-0.008328727446496487,0.6941837668418884,0.5749107003211975,-0.010281791910529137,0.7222457528114319,0.5692090392112732,-0.003502674400806427,0.7151994109153748,0.5821731686592102,-0.0064184763468801975,0.7071020007133484,0.5786077976226807,-0.004591804929077625,0.7071658372879028,0.5729469656944275,-0.0031701282132416964,0.7283014059066772,0.5659273266792297,-0.007262270897626877,0.7223355770111084,0.5763591527938843,-0.007409430108964443,0.7155242562294006,0.5736555457115173,-0.003213301068171859,0.7144341468811035,0.5685166716575623,0.0001552099420223385
14,0.6893771290779114,0.536025881767273,-7.568658588752442e-08,0.7055148482322693,0.5491132736206055,0.004806327633559704,0.7088634967803955,0.5643219947814941,0.0036987969651818275,0.7015541791915894,0.5751421451568604,8.21065332274884e-05,0.689095139503479,0.5815684795379639,-0.0027283967938274145,0.7124735713005066,0.5737929940223694,0.004958076402544975,0.6967368721961975,0.5860500335693359,-0.001989639364182949,0.686937153339386,0.5837625861167908,-0.007368930149823427,0.6842218041419983,0.5791502594947815,-0.010163398459553719,0.7015759348869324,0.5735117197036743,-0.0013837505830451846,0.686639130115509,0.5844236016273499,-0.004381577949970961,0.6795662045478821,0.5819103717803955,-0.006684361025691032,0.679397702217102,0.5773127675056458,-0.008532974869012833,0.6880126595497131,0.5715845227241516,-0.008116701617836952,0.6741927266120911,0.5808597207069397,-0.009459118358790874,0.6707777380943298,0.5779126882553101,-0.007053764071315527,0.6733747124671936,0.5733513236045837,-0.005881368648260832,0.6738985776901245,0.5678372383117676,-0.014944794587790966,0.6637692451477051,0.574852466583252,-0.013494535349309444,0.6627596616744995,0.5716749429702759,-0.00888142455369234,0.6661426424980164,0.5674754977226257,-0.005633725319057703
15,0.6824496388435364,0.5341458320617676,-1.4364921696596866e-07,0.6985834240913391,0.5460877418518066,0.004933038726449013,0.7036812901496887,0.5596272945404053,0.0057932185009121895,0.7024839520454407,0.5700867772102356,0.0041524129919707775,0.6982383131980896,0.577794075012207,0.003461019601672888,0.6984165906906128,0.569341778755188,0.008968954905867577,0.6909778118133545,0.5826195478439331,0.003236595308408141,0.6851754784584045,0.579652726650238,-0.0016706972382962704,0.684070348739624,0.5737456679344177,-0.0036789532750844955,0.6862447261810303,0.5698347687721252,0.003382660448551178,0.6794781684875488,0.5822153091430664,0.0004225212906021625,0.6746749877929688,0.5794984102249146,-0.00248724571429193,0.6743530631065369,0.5738992094993591,-0.003894906025379896,0.6731097102165222,0.5692194104194641,-0.0027301786467432976,0.666777491569519,0.5807575583457947,-0.004129147622734308,0.664186954498291,0.5783323049545288,-0.002170110819861293,0.6651678085327148,0.5736036896705627,-0.00048029457684606314,0.660529613494873,0.5668004155158997,-0.00884155835956335,0.6552744507789612,0.5772437453269958,-0.007134093903005123,0.6541487574577332,0.5751012563705444,-0.002303560497239232,0.655229389667511,0.5711008310317993,0.0015021770959720016
16,0.6880322098731995,0.5360342264175415,-7.640653443274914e-09,0.6979848742485046,0.5487693548202515,0.006789909675717354,0.6950715184211731,0.5624768733978271,0.008843441493809223,0.6848561763763428,0.5716971755027771,0.00845513865351677,0.6734091639518738,0.5776067972183228,0.008685923181474209,0.6954388618469238,0.5709860324859619,0.011098167859017849,0.6791902184486389,0.5828382968902588,0.008366131223738194,0.6697580218315125,0.5834338665008545,0.00560119841247797,0.6651231050491333,0.5811180472373962,0.0043362826108932495,0.6883960962295532,0.5715346336364746,0.005903680808842182,0.6731918454170227,0.5828131437301636,0.006109684240072966,0.6647796630859375,0.5826237201690674,0.004821733571588993,0.6610761284828186,0.5803052186965942,0.0036401685792952776,0.6790114045143127,0.5706928372383118,0.0004544487746898085,0.6662473678588867,0.5813762545585632,0.0017059622332453728,0.6599763035774231,0.5811001062393188,0.003621132345870137,0.6576453447341919,0.5790521502494812,0.004414884839206934,0.6686086654663086,0.5683495998382568,-0.004927728325128555,0.6595250964164734,0.5773138999938965,-0.0015821510460227728,0.6550207734107971,0.5770223736763,0.0027288987766951323,0.6533846259117126,0.5751617550849915,0.005615840665996075
17,0.6976192593574524,0.5377331376075745,-4.5346858712491667e-08,0.672142744064331,0.5433588624000549,-0.002674692776054144,0.6589438915252686,0.555997371673584,-0.002557719824835658,0.6569807529449463,0.5685824155807495,-0.0029307790100574493,0.6585547924041748,0.5776123404502869,-0.0020363465882837772,0.671176016330719,0.5687992572784424,0.0029025173280388117,0.6623426079750061,0.5829130411148071,-0.002972261980175972,0.6600160002708435,0.5796263813972473,-0.007923787459731102,0.6628108620643616,0.5738965272903442,-0.0098941121250391,0.6842735409736633,0.5708497762680054,0.0027591881807893515,0.6753283739089966,0.5834957957267761,-0.0008061293628998101,0.6712707877159119,0.5808770060539246,-0.004579849541187286,0.6727629899978638,0.5757166743278503,-0.006369232665747404,0.6952442526817322,0.5708737373352051,0.0017630131915211678,0.6866827607154846,0.582374632358551,-0.00029281992465257645,0.682054877281189,0.5802021026611328,2.5937230020645075e-05,0.6832171678543091,0.5756726861000061,0.0008215295383706689,0.7046749591827393,0.5695969462394714,0.0003961806942243129,0.696561872959137,0.5799712538719177,0.00014652602840214968,0.6920446157455444,0.5786886811256409,0.0025821279268711805,0.692043662071228,0.5747063755989075,0.005086860153824091
18,0.7047913670539856,0.5377932786941528,-2.0718944782061044e-08,0.6753097772598267,0.5417536497116089,-0.0038971779868006706,0.6611961126327515,0.5542416572570801,-0.003571940353140235,0.6598818898200989,0.5662936568260193,-0.003148747142404318,0.6611136198043823,0.5747966170310974,-0.00109950453042984,0.6841000318527222,0.5693336725234985,-0.0002706307277549058,0.6720662117004395,0.5849144458770752,-0.005170363467186689,0.6671460866928101,0.5801274180412292,-0.008786693215370178,0.6697325706481934,0.5737791061401367,-0.00962083600461483,0.6986204981803894,0.5709948539733887,0.0010792585089802742,0.685824453830719,0.5856990218162537,-0.0014615861000493169,0.6793264746665955,0.5819408297538757,-0.0037686973810195923,0.6815587282180786,0.5760645270347595,-0.004633766133338213,0.7090327143669128,0.5707865953445435,0.001797554432414472,0.6973070502281189,0.5841214060783386,0.0005881894612684846,0.6909541487693787,0.5811283588409424,0.0010011096019297838,0.6931214332580566,0.5761630535125732,0.001762807136401534,0.7163290977478027,0.5698225498199463,0.0021437425166368484,0.7056751847267151,0.5816243886947632,0.002245415933430195,0.7000519037246704,0.5796899199485779,0.0043704151175916195,0.7012841105461121,0.5750874876976013,0.0064653982408344746
19,0.7172371745109558,0.5380694270133972,1.961087647828208e-08,0.6899131536483765,0.5417194962501526,-0.0038213245570659637,0.675931990146637,0.5538797378540039,-0.0037230579182505608,0.6685221195220947,0.5653892159461975,-0.0034923532512038946,0.6657073497772217,0.5732322931289673,-0.001776454271748662,0.6959057450294495,0.569449245929718,0.0012268773280084133,0.6853521466255188,0.5852208733558655,-0.0021731648594141006,0.6791181564331055,0.5834088325500488,-0.005192418582737446,0.6791883111000061,0.578998863697052,-0.006180519238114357,0.7098313570022583,0.5716781616210938,0.002507676836103201,0.6989428400993347,0.5863480567932129,0.0011055844370275736,0.691628634929657,0.5844834446907043,-0.0012589105172082782,0.6918962597846985,0.5800424814224243,-0.002562833484262228,0.7212305665016174,0.5720272064208984,0.003193504177033901,0.7104380130767822,0.5854337215423584,0.0027864151634275913,0.7030999660491943,0.5836354494094849,0.00313967140391469,0.703809380531311,0.579553484916687,0.003511860966682434,0.729922354221344,0.5715365409851074,0.0034988641273230314,0.7199336290359497,0.5832476019859314,0.0040105595253407955,0.713779628276825,0.5821654200553894,0.0062136282213032246,0.7137143611907959,0.5782312750816345,0.008208490908145905
20,0.7289606928825378,0.5371360182762146,-8.155472386306428e-08,0.7358505725860596,0.5489215850830078,0.0006926758214831352,0.7319172620773315,0.5649346113204956,-0.0006242133094929159,0.7212387919425964,0.5758498311042786,-0.0031195608898997307,0.7121188044548035,0.5835620760917664,-0.004168314393609762,0.7320355176925659,0.574055552482605,-0.00015114816778805107,0.710243284702301,0.588148832321167,-0.008020918816328049,0.7064284086227417,0.5846662521362305,-0.01318237092345953,0.7126851677894592,0.5796148180961609,-0.014830215834081173,0.7234966158866882,0.5708929300308228,-0.004203904885798693,0.7062569260597229,0.5842694044113159,-0.008657872676849365,0.7039753794670105,0.581200897693634,-0.01062758732587099,0.7101941704750061,0.5761651396751404,-0.011432978324592113,0.7129676938056946,0.5659474730491638,-0.008771994151175022,0.6991643905639648,0.5784575343132019,-0.011311096139252186,0.6993701457977295,0.5751646161079407,-0.00788232870399952,0.7056984901428223,0.5706390142440796,-0.005411218851804733,0.7028220891952515,0.559398353099823,-0.013549618422985077,0.6908700466156006,0.5705887079238892,-0.012930907309055328,0.6935944557189941,0.5673921704292297,-0.0073636677116155624,0.6995478868484497,0.5627497434616089,-0.003320395015180111
21,0.7425171732902527,0.534733235836029,-1.201921975280129e-07,0.7577441334724426,0.5493538975715637,-0.0003395352396182716,0.7574463486671448,0.5665783882141113,-0.0021580890752375126,0.7486953735351562,0.5788357853889465,-0.004770786501467228,0.7387137413024902,0.5866902470588684,-0.0060963756404817104,0.7467100620269775,0.5718816518783569,-0.004310264252126217,0.7342268824577332,0.5881398916244507,-0.011949117295444012,0.7319731712341309,0.584700882434845,-0.016679998487234116,0.7353460192680359,0.5783094763755798,-0.01793578825891018,0.7309746146202087,0.567217230796814,-0.0077760969288647175,0.7222399711608887,0.5827004313468933,-0.011168083176016808,0.7219693064689636,0.5805360078811646,-0.012795336544513702,0.7259435653686523,0.5748489499092102,-0.013623270206153393,0.7151294946670532,0.5613133311271667,-0.01137552410364151,0.7081352472305298,0.5745147466659546,-0.014001104980707169,0.7108362317085266,0.5718474388122559,-0.011049783788621426,0.7156729698181152,0.5664395689964294,-0.008852489292621613,0.7011296153068542,0.5545744299888611,-0.015033401548862457,0.6961867213249207,0.5668105483055115,-0.014937606640160084,0.7007415294647217,0.5638795495033264,-0.009470207616686821,0.704687237739563,0.5585561990737915,-0.005201694555580616
22,0.7577521204948425,0.5319390296936035,-1.396402637965366e-07,0.7741415500640869,0.5462385416030884,0.00041283509926870465,0.7739604711532593,0.564663827419281,-0.0006204927922226489,0.7625685930252075,0.5782322287559509,-0.0028616732452064753,0.7495986819267273,0.586790919303894,-0.003502245293930173,0.7706311941146851,0.571195125579834,0.0005578555283136666,0.7551258206367493,0.5883604288101196,-0.007166174706071615,0.7519530653953552,0.584150493144989,-0.011918647214770317,0.7556589841842651,0.5776517987251282,-0.013039527460932732,0.7543421387672424,0.567789614200592,-0.003335412824526429,0.7421019673347473,0.5838057994842529,-0.007947959005832672,0.7405427098274231,0.5801162123680115,-0.0105343172326684,0.7455430030822754,0.5736173391342163,-0.011282393708825111,0.7369778752326965,0.5628930926322937,-0.007711950223892927,0.7276104688644409,0.5770339965820312,-0.011300611309707165,0.7282676696777344,0.5732183456420898,-0.009220549836754799,0.7336606979370117,0.5672062635421753,-0.007003740407526493,0.7208717465400696,0.5569748878479004,-0.012127959169447422,0.7138886451721191,0.5701498985290527,-0.012917008250951767,0.7174769043922424,0.5662989616394043,-0.008062012493610382,0.7223998308181763,0.5601862072944641,-0.0038906584959477186
